dispm,velm,accm,displ,vell,accl,act,wspd,next_wspd
0.00011099268220988092,0.00019702940116301826,0.0012774694794765484,-9.188450324254337e-05,2.614283429023631e-05,9.454730000944443e-06,80.0,2.156,3.3
0.00012021599836939589,0.0002095711297274268,0.0013191689733730895,-9.368874041559493e-05,2.388953989048261e-05,1.53796631424675e-05,100.0,2.156,3.3
0.00012921258325978514,0.00022466921342822498,0.001345664332951632,-9.374132949177022e-05,1.9407390424786616e-05,2.1853658804551513e-05,120.0,2.156,3.3
0.0001370678914061356,0.0002395796440041369,0.0013473840999123309,-9.274919617421269e-05,1.4958580847441598e-05,2.546584685888678e-05,140.0,2.156,3.3
0.000143765514954968,0.000252866283582161,0.00133403569446745,-9.41670044976039e-05,1.5215371400135292e-05,2.171457022732627e-05,160.0,2.156,3.3
0.00015020169337520982,0.0002664334223293467,0.0013544253057947591,-9.617026858714434e-05,1.60454076444532e-05,1.823775089183907e-05,180.0,2.156,3.3
0.00015617813119008934,0.0002792391784512386,0.001383132382405248,-9.890463671752984e-05,1.743231167132661e-05,1.4934342437872493e-05,200.0,2.156,3.3
9.869438372934962e-05,0.00036805747259357254,0.0014292977984488348,3.33443996632143e-05,4.614312462076833e-05,1.745125813001869e-05,0.0,0.044000000000000004,2.156
3.567009957312732e-05,0.00010172970110847643,0.0005192321101442346,3.50946390155626e-05,1.0900329795596432e-06,-1.703546201062914e-06,20.0,0.044000000000000004,2.156
3.5092840856367155e-05,8.153190609203971e-05,0.0005065132273702087,3.50500540372867e-05,1.1636676759103573e-06,-1.0638224924905218e-06,40.0,0.044000000000000004,2.156
3.5049023880760395e-05,6.824645010622975e-05,0.000505609508923885,3.500107236911181e-05,1.328596567720528e-06,-3.7288868227130077e-07,60.0,0.044000000000000004,2.156
3.5016452524533834e-05,5.848507480404357e-05,0.0005049393280297112,3.5016452524533834e-05,1.2544082132042597e-06,-5.866749702022313e-07,80.0,0.044000000000000004,2.156
3.501635331636294e-05,5.113003397326121e-05,0.0005051449371472563,3.4933296837279473e-05,1.1981854929316339e-06,6.33830796977827e-07,100.0,0.044000000000000004,2.156
3.4970014341195595e-05,4.5226564943711275e-05,0.0005039347362298535,3.4970014341195595e-05,9.321303458001228e-07,1.3602175094165025e-07,120.0,0.044000000000000004,2.156
3.502346297215492e-05,4.061169990080724e-05,0.0005044064294977372,3.502346297215492e-05,1.0574750421924928e-06,-6.610696061347309e-07,140.0,0.044000000000000004,2.156
3.502139110805819e-05,3.6856927970195715e-05,0.0005052035111403103,3.5005672113577936e-05,1.260494862633664e-06,-4.303372242115181e-07,160.0,0.044000000000000004,2.156
3.500564153059916e-05,3.365128260627256e-05,0.0005049909269803102,3.495449361574577e-05,1.2760810338934754e-06,3.13735287661213e-07,180.0,0.044000000000000004,2.156
3.49546558465274e-05,3.090910561622833e-05,0.0005042569175798112,3.492943111841528e-05,1.1206413974585786e-06,7.011584211230242e-07,200.0,0.044000000000000004,2.156
0.00012956572560191462,0.00017362489385665538,0.000511850252591753,8.88131023959774e-05,-3.8287487748380985e-05,-8.611984384793815e-06,0.0,1.76,0.044000000000000004
0.0001289975606487033,0.0002491140656171057,0.0012722675451222745,9.276651438009047e-05,-1.7287757811487104e-05,-4.515751627396675e-05,20.0,1.76,0.044000000000000004
0.00011343560600882977,0.00019627230745601529,0.0013337691901995246,9.30432425695116e-05,-1.2956470296173359e-05,-3.791141508616459e-05,40.0,1.76,0.044000000000000004
0.00010788751040046871,0.0001659772063864292,0.001338697966747228,9.317586553486584e-05,-1.1957549338256017e-05,-2.576579640641126e-05,60.0,1.76,0.044000000000000004
0.00010804471964903638,0.00014355062483936254,0.00134083419351013,9.39976829791343e-05,-1.2477662637528435e-05,-1.7500123605667915e-05,80.0,1.76,0.044000000000000004
0.00010780743932039104,0.00013084178419382005,0.0013525771531425926,9.522391447445347e-05,-1.3084726171669792e-05,-1.3048289541025842e-05,100.0,1.76,0.044000000000000004
0.00010698297157716136,0.00014600912223707236,0.0013701295652392962,9.649764042749288e-05,-1.3320028290886087e-05,-1.0862733480817962e-05,120.0,1.76,0.044000000000000004
0.00010552954630908156,0.00016053600750731302,0.0013884452739604432,9.748403482568829e-05,-1.2930844409546056e-05,-1.0247722621401126e-05,140.0,1.76,0.044000000000000004
0.00010501626543314855,0.00017439126848461104,0.0014027516600624399,9.777418022242397e-05,-1.1661142930306177e-05,-1.0917870743726792e-05,160.0,1.76,0.044000000000000004
0.00011134228881860005,0.000187547115934524,0.0014072082561217168,9.683756349892075e-05,-9.218670153188875e-06,-1.2755056775220725e-05,180.0,1.76,0.044000000000000004
0.00011737658872274167,0.00019999103743876962,0.0013942290894472147,9.590255162854532e-05,-7.329671392712216e-06,-1.3504017720125888e-05,200.0,1.76,0.044000000000000004
0.00017113222190392495,0.00039102691903896336,0.001381191250496836,-5.7596450711812004e-05,5.175253474946738e-06,2.8164976980482625e-05,0.0,2.2,1.76
0.0001272348580439105,0.0002287931433951303,0.0008314820120397682,-6.369716654915134e-05,4.683815625444417e-05,4.49163780561593e-05,20.0,2.2,1.76
0.00011733253767487025,0.0001964448241632345,0.0009082712054160768,-6.690773995439888e-05,4.1954577590916784e-05,3.992586671003812e-05,40.0,2.2,1.76
0.00011138194498476867,0.00018454547645354604,0.0009556182448668448,-6.977928212389323e-05,4.021885954352518e-05,2.9637668758053693e-05,60.0,2.2,1.76
0.00010854963397757331,0.0001864624083385062,0.0009974023058182374,-7.292133782744966e-05,3.907363411533241e-05,2.4816305506733854e-05,80.0,2.2,1.76
0.0001175278517656033,0.00020077604297467815,0.001042955482831827,-7.574584108232996e-05,3.720798728998532e-05,2.404344227672667e-05,100.0,2.2,1.76
0.00012626667234413768,0.00021657286526149616,0.0010840825079436343,-7.76656473086889e-05,3.419626584562715e-05,2.5582555165167943e-05,120.0,2.2,1.76
0.00013409379456008638,0.0002326154690035581,0.001112410800019975,-7.904489725015305e-05,3.1352235485580695e-05,2.6087756789626794e-05,140.0,2.2,1.76
0.00014110903503318994,0.0002468302302842621,0.0011329098262612355,-8.093776060727884e-05,3.0035673223752143e-05,2.427613107835349e-05,160.0,2.2,1.76
0.00014761541100411532,0.00026017788335660976,0.0011604866459727662,-8.310315811035862e-05,2.932628305232302e-05,2.2221691192844973e-05,180.0,2.2,1.76
0.00015357568336143502,0.00027366657362856754,0.0011918622157293195,-8.568686493049153e-05,2.9183827483213957e-05,2.003203684866064e-05,200.0,2.2,1.76
0.00016557084064094076,0.00036394518743542586,0.001239169690338571,6.557706661278759e-05,1.6746125318407444e-06,1.3741243561802923e-05,0.0,1.8039999999999998,2.2
0.00012278756048874113,0.0002001686035092901,0.0009458754883190349,7.114491318134972e-05,-3.7858959726522906e-05,-7.84903977026282e-06,20.0,1.8039999999999998,2.2
0.00011243530310320752,0.00015656963776422613,0.0010176166053238187,7.478916739845934e-05,-3.440589935285287e-05,-1.7620658832557467e-05,40.0,1.8039999999999998,2.2
0.0001082290816641002,0.00013332265028484763,0.0010708975992817955,7.723406610330553e-05,-3.066912854477206e-05,-2.103779633935448e-05,60.0,1.8039999999999998,2.2
0.00010860176990630104,0.00011894138471928018,0.0011069517349910625,7.919054398858205e-05,-2.8196893769428055e-05,-2.0476552562147512e-05,80.0,1.8039999999999998,2.2
0.00010809504040365339,0.0001339489785915507,0.0011356939823313431,8.10395517212726e-05,-2.6596240404314336e-05,-1.8980792344898712e-05,100.0,1.8039999999999998,2.2
0.00010691496308171395,0.00014935919018280603,0.0011626994939144466,8.280472239785581e-05,-2.5356031970027245e-05,-1.7669862572958318e-05,120.0,1.8039999999999998,2.2
0.00010503534909096746,0.0001641196639637376,0.001188418394345648,8.435827598502972e-05,-2.4110336949208618e-05,-1.689107725646973e-05,140.0,1.8039999999999998,2.2
0.00010719091274288049,0.00017819086430832386,0.001211086953726911,8.545354426315418e-05,-2.2540445013276267e-05,-1.680209596352929e-05,160.0,1.8039999999999998,2.2
0.00011361305884414655,0.00019142203911132142,0.0012272172430608471,8.576837306869902e-05,-2.0392550091161523e-05,-1.743028890434653e-05,180.0,1.8039999999999998,2.2
0.00011969554081977041,0.0002041311777254897,0.0012322190630433636,8.663183121985906e-05,-1.9302037047696846e-05,-1.676602118397793e-05,200.0,1.8039999999999998,2.2
0.00013192525806547884,0.00031535345039052293,0.001248478767301679,-1.2914309712830411e-05,-5.04214210318754e-05,-7.947024328742004e-06,0.0,0.396,1.8039999999999998
9.895614394051903e-05,6.94986920812236e-05,0.00029827796317701276,-1.4062145096602436e-05,-7.005633214246216e-06,2.655021753920437e-06,20.0,0.396,1.8039999999999998
9.868741691968305e-05,4.336824812985597e-05,0.00021222669187123422,-1.4951831494273426e-05,-4.389536594848407e-06,1.5258555883785134e-05,40.0,0.396,1.8039999999999998
9.853933207434052e-05,3.8555601091794184e-05,0.00022184901326028342,-1.6300944285953328e-05,-4.17024723465403e-06,3.490007257712374e-05,60.0,0.396,1.8039999999999998
9.838274089182981e-05,3.8598467587730056e-05,0.00024118438216753948,-1.7688523487225228e-05,-6.634994212712386e-06,5.548180421276719e-05,80.0,0.396,1.8039999999999998
9.818804994077184e-05,4.1577751716724145e-05,0.0002627984841112508,-1.8789002703830933e-05,-1.278987525600056e-05,7.239858085527084e-05,100.0,0.396,1.8039999999999998
9.830990438678273e-05,4.6336142502406026e-05,0.00028513941090436035,-1.9090080036683107e-05,-2.1544068096863837e-05,7.80259545266017e-05,120.0,0.396,1.8039999999999998
9.842963364297551e-05,5.08375313292537e-05,0.0003019724769265926,-1.8266794702015617e-05,-3.135148731742077e-05,6.740693480413872e-05,140.0,0.396,1.8039999999999998
9.849381547239406e-05,5.5102662820077065e-05,0.00030956782447450946,-1.649647356052784e-05,-3.971890092790109e-05,4.2774926993887854e-05,160.0,0.396,1.8039999999999998
9.851547755832709e-05,5.874441477093811e-05,0.0003065289005385205,-1.339706790933602e-05,-4.566219475058188e-05,-1.5801046488578689e-06,180.0,0.396,1.8039999999999998
9.851017928248833e-05,6.12650804900833e-05,0.0002891051125859854,-9.563519974686023e-06,-4.65079069183114e-05,-5.736065722299355e-05,200.0,0.396,1.8039999999999998
0.00012194592029826865,0.00014895482195450053,0.0003899823411354657,-1.1502762436911447e-06,-4.989011952345569e-05,4.6820096421592725e-05,0.0,1.892,0.396
0.00011610674996189927,0.00014328881891221542,0.0003718973859705814,7.730453394754767e-06,-5.240967715002478e-05,-7.499455363489427e-06,20.0,1.892,0.396
0.00011191963081823495,0.00013104203483486982,0.00032988571451089265,1.2434193801858637e-05,-5.131642637987532e-05,-4.4650641407099955e-06,40.0,1.892,0.396
0.0001096054873828013,0.00011605549741543745,0.0002755768979066001,1.730024925420757e-05,-5.073749105680218e-05,-4.699075217586748e-06,60.0,1.892,0.396
0.00010936889237149835,0.00012343559983845443,0.00029721541618741275,2.1961785513603922e-05,-4.9761715547819266e-05,-5.999406570062129e-06,80.0,1.892,0.396
0.00010825391911210146,0.00014010118607517405,0.0003642740704234034,2.6300118649044283e-05,-4.8541683707565235e-05,-7.1861025256952475e-06,100.0,1.892,0.396
0.00010636017349737211,0.0001560165568561075,0.00042887449247277685,3.0325644868875993e-05,-4.7230992381278085e-05,-8.100640383990343e-06,120.0,1.892,0.396
0.00010538582855527916,0.00017121253890889582,0.0004909263828254534,3.403528574204007e-05,-4.585202888080425e-05,-8.859882214166426e-06,140.0,1.892,0.396
0.00011151287437876901,0.00018559846937754422,0.0005504144041756029,3.736418356652435e-05,-4.433564552094491e-05,-9.623177339862314e-06,160.0,1.892,0.396
0.0001178875019670114,0.00019937894049157107,0.00060719289384003,4.036935097347287e-05,-4.280145305991703e-05,-1.0235443983860704e-05,180.0,1.892,0.396
0.0001241853087456466,0.0002124025812270383,0.0006613268641516817,4.3320106589231634e-05,-4.154209557425743e-05,-1.043046146791046e-05,200.0,1.892,0.396
0.00012780309050731194,0.00018672374405781712,0.0006426580306633579,8.242207088608076e-05,-8.13492123822843e-06,1.3967741900294844e-05,0.0,0.88,1.892
0.00010623185205090346,0.00022257047510133707,0.0011866361099819162,8.523231684031341e-05,1.4235509921594927e-05,-3.017209546093613e-05,20.0,0.88,1.892
0.00010062590151185537,0.00018755579634502362,0.0012406802111014088,8.638487505431958e-05,2.0547156574788886e-05,-4.7870435342958915e-05,40.0,0.88,1.892
0.00010080048696692091,0.00016010971842498684,0.0012601125589481255,8.590842195452571e-05,2.753894866218841e-05,-4.191095885032493e-05,60.0,0.88,1.892
0.00010065589160855397,0.00013709155124560344,0.0012562180826555594,8.410709510045172e-05,2.9709376221123858e-05,-1.595107559780289e-05,80.0,0.88,1.892
0.00010046415549851958,0.00011753460517093157,0.0012310350619770525,8.191464263363629e-05,2.8086204198563415e-05,1.624823463911682e-05,100.0,0.88,1.892
0.00010017638363200162,0.00010163439669493544,0.0011985455597617431,8.019784732394318e-05,2.219093822712345e-05,4.211533062078959e-05,120.0,0.88,1.892
9.982476791279874e-05,8.936898029875607e-05,0.0011711113734668376,7.960161692666146e-05,1.406283326968661e-05,5.195810343882742e-05,140.0,0.88,1.892
0.00010003221180586265,9.161922580595432e-05,0.0011589624895220762,8.0350046875779e-05,5.39278402751986e-06,4.226988193700206e-05,160.0,0.88,1.892
0.00010018304096884339,9.967764548755685e-05,0.0011638679692332705,8.213919109393853e-05,3.539677979258937e-07,1.6837208561015383e-05,180.0,0.88,1.892
0.00010028706062125389,0.00010759159295331996,0.0011843894060095002,8.454096950210083e-05,-1.797437862236496e-06,9.098342629151164e-06,200.0,0.88,1.892
0.00015366438279018038,0.0003221919611810812,0.001223619251224525,9.765494344741104e-05,-3.409037059640649e-05,-1.5442648678918013e-05,0.0,0.924,0.88
0.00010984695411897849,0.0002676664923635533,0.0014006509940051718,9.619163522945778e-05,1.1151806728182997e-05,-4.985410196749569e-07,20.0,0.924,0.88
0.00010142129067346464,0.00021265608027486865,0.0013984226366789648,9.496426701092793e-05,1.3388652428131683e-05,1.708260059340629e-05,40.0,0.924,0.88
0.00010098557233466773,0.00017644742345701195,0.001381590442680699,9.429546680982238e-05,9.502431724194661e-06,2.738411450568482e-05,60.0,0.924,0.88
0.00010057035594613598,0.00015082071342569672,0.0013702178557802032,9.443359870023682e-05,4.533228013787043e-06,2.6072143928506443e-05,80.0,0.924,0.88
0.00010023283271391617,0.00013240665350308244,0.0013625603985065586,9.51212121648806e-05,9.324715176293953e-07,1.6551158443156945e-05,100.0,0.924,0.88
0.00010051877441465014,0.00011864057244534264,0.0013716915543079454,9.622028528035461e-05,-1.1143172200487754e-06,1.1355708038777325e-05,120.0,0.924,0.88
0.00010063405774313343,0.00010801396546131782,0.0013870933018438466,9.740650572620365e-05,-2.4457942297559046e-06,9.084871833116813e-06,140.0,0.924,0.88
0.0001006232459299308,9.931071749518174e-05,0.001403907849085532,9.869819833754614e-05,-2.9622991574208032e-06,-1.4285230459361982e-06,160.0,0.924,0.88
0.00010051816748268114,0.0001044244637467319,0.001422412879616587,9.96057060334194e-05,6.373886041592962e-07,-4.8795986866541715e-05,180.0,0.924,0.88
0.00010033789187150398,0.00011267040994579914,0.0014362394946958901,9.937253208012995e-05,8.446867311746788e-06,-4.649951552650964e-05,200.0,0.924,0.88
0.00019286329399060837,0.000408946774769244,0.001434693288939642,7.146599106070175e-05,1.7155543507687703e-05,-4.207753048502342e-05,0.0,3.1239999999999997,0.924
0.00014929076403190358,0.00023841756609632874,0.001034080324943484,7.91502186897043e-05,7.163042503961455e-05,-0.0001618257447705016,20.0,3.1239999999999997,0.924
0.00014017246372134603,0.00019345341756280357,0.0011679929360922342,8.59192612155415e-05,9.815098357520064e-05,-0.0002642781075747897,40.0,3.1239999999999997,0.924
0.00013353523031963614,0.00017263506003942146,0.0012775737617468014,8.620481595051208e-05,0.00014362920019139335,-0.0002748688984161302,60.0,3.1239999999999997,0.924
0.00012834319737134518,0.00019716928934771486,0.001305005275489185,8.01905113047746e-05,0.0001870476585642843,-0.00019330530134164026,80.0,3.1239999999999997,0.924
0.0001345136179469279,0.000219700837775303,0.0012623604446944006,6.817093507470466e-05,0.00021921555539285191,-2.2584132026315573e-05,100.0,3.1239999999999997,0.924
0.00014342801222551031,0.00024032752920708978,0.0011488804253425619,5.3596112641564e-05,0.0002334865243044459,0.0001879260330999812,120.0,3.1239999999999997,0.924
0.00015168744662664635,0.00025970935175233007,0.0009957016313660117,3.55828703115727e-05,0.00022168377139155306,0.00045225961483919924,140.0,3.1239999999999997,0.924
0.0001594193428528187,0.000278172669931473,0.0009244865340205612,1.8425094666887557e-05,0.00018127962636318653,0.0007081605259937576,160.0,3.1239999999999997,0.924
