s,a,r,sp
113,6,4.101849,164
113,7,3.731041,164
113,8,3.277693,163
113,9,2.730248,163
113,10,2.19777,163
113,11,1.665436,163
113,12,1.169295,162
113,13,0.69211,162
113,14,0.254113,161
113,15,-0.165956,161
113,16,-0.560053,160
113,17,-0.929666,160
113,18,-1.276939,159
113,19,-1.619454,159
113,20,-1.925965,158
114,1,2.309265,163
114,2,3.406626,163
114,3,3.727104,163
114,4,3.910889,163
114,5,3.849795,163
114,6,3.645399,164
114,7,3.258122,164
114,8,2.769041,163
114,9,2.241006,163
114,10,1.72199,163
114,11,1.202687,163
114,12,0.709641,162
114,13,0.249521,162
114,14,-0.190181,161
114,15,-0.604311,161
114,16,-0.994216,160
114,17,-1.370919,160
114,18,-1.717506,159
114,19,-2.042969,159
114,20,-2.36311,158
163,1,0.700903,181
163,2,1.251068,182
163,3,1.602624,181
163,4,1.866176,181
163,5,1.916258,180
163,6,1.774858,180
163,7,1.490118,179
163,8,1.121407,178
163,9,0.772622,177
163,10,0.401583,176
163,11,0.035348,175
163,12,-0.310718,175
163,13,-0.680432,174
163,14,-0.966997,173
163,15,-1.220208,173
163,16,-1.439232,172
163,17,-1.688319,172
163,18,-1.846077,172
163,19,-2.041824,171
163,20,-2.139208,171
162,1,0.792716,181
162,2,1.414335,182
162,3,1.941752,181
162,4,2.106012,181
162,5,2.160977,180
162,6,2.110233,180
162,7,1.784999,179
162,8,1.445599,178
162,9,1.048394,177
162,10,0.637164,176
162,11,0.239259,175
162,12,-0.132428,175
162,13,-0.470265,174
162,14,-0.771842,173
162,15,-1.036403,173
162,16,-1.264613,172
162,17,-1.524435,172
162,18,-1.68784,172
162,19,-1.816542,171
162,20,-1.990002,171
158,1,1.337881,181
158,2,2.442431,182
158,3,3.422139,181
158,4,4.077986,181
158,5,4.366009,180
158,6,4.478392,180
158,7,4.296564,179
158,8,4.035507,178
158,9,3.572212,177
158,10,3.173922,176
158,11,2.787288,175
158,12,2.438669,175
158,13,2.138119,174
158,14,1.811911,173
158,15,1.61309,173
158,16,1.380982,172
158,17,1.281935,172
158,18,1.137912,172
158,19,1.030564,171
158,20,1.065053,171
171,1,0.609565,165
171,2,0.290149,165
171,3,-0.071422,165
171,4,-0.455141,165
171,5,-0.878387,165
171,6,-1.558192,165
171,7,-2.223397,165
171,8,-2.85011,164
171,9,-3.449293,164
171,10,-4.022214,164
171,11,-4.578895,163
171,12,-5.1145,163
171,13,-5.632902,162
171,14,-6.132026,162
171,15,-6.609353,161
171,16,-7.06179,161
171,17,-7.484128,160
171,18,-7.870743,160
171,19,-8.223057,159
171,20,-8.522963,158
173,1,0.187092,165
173,2,-0.001153,165
173,3,-0.457379,165
173,4,-1.220508,165
173,5,-1.978065,165
173,6,-2.699874,165
173,7,-3.365079,165
173,8,-3.991791,164
173,9,-4.590975,164
173,10,-5.163895,164
173,11,-5.720554,163
173,12,-6.256181,163
173,13,-6.774584,162
173,14,-7.273708,162
173,15,-7.751036,161
173,16,-8.203472,161
173,17,-8.625809,160
173,18,-9.012424,160
173,19,-9.364738,159
173,20,-9.664645,158
175,1,-0.089735,165
175,2,-0.180502,165
175,3,-0.272137,165
175,4,-0.36453,165
175,5,-0.457653,165
175,6,-1.138105,165
175,7,-1.803311,165
175,8,-2.430023,164
175,9,-3.029207,164
175,10,-3.603244,164
175,11,-4.158838,163
175,12,-4.694413,163
175,13,-5.212815,162
175,14,-5.711941,162
175,15,-6.189268,161
175,16,-6.641705,161
175,17,-7.064041,160
175,18,-7.450656,160
175,19,-7.80297,159
175,20,-8.102878,158
161,1,0.922411,177
161,2,1.772849,177
161,3,2.278956,176
161,4,2.639459,175
161,5,2.710439,174
161,6,2.533994,174
161,7,2.274647,173
161,8,1.885875,173
161,9,1.500042,172
161,10,1.038684,172
161,11,0.597475,171
161,12,0.242655,171
161,13,-0.125347,171
161,14,-0.452726,170
161,15,-0.740042,170
161,16,-0.988664,169
161,17,-1.201765,169
161,18,-1.378306,168
161,19,-1.519096,168
161,20,-1.705453,167
165,1,0.433149,177
165,2,0.728042,177
165,3,0.849312,176
165,4,0.882178,175
165,5,0.668469,174
165,6,0.403819,174
165,7,0.045674,173
165,8,-0.323828,173
165,9,-0.761226,172
165,10,-1.162894,172
165,11,-1.583597,171
165,12,-1.951562,171
165,13,-2.323353,171
165,14,-2.636099,170
165,15,-2.953862,170
165,16,-3.246847,169
165,17,-3.516683,169
165,18,-3.720182,168
165,19,-3.94454,168
165,20,-4.208252,167
165,1,0.427652,177
165,2,0.715249,177
165,3,0.827868,176
165,4,0.848355,175
165,5,0.697571,174
165,6,0.344587,174
165,7,0.021823,173
165,8,-0.408855,173
165,9,-0.855166,172
165,10,-1.2673,172
165,11,-1.666504,171
165,12,-2.069661,171
165,13,-2.417523,171
165,14,-2.766372,170
165,15,-3.088916,170
165,16,-3.349868,169
165,17,-3.621735,169
165,18,-3.870109,168
165,19,-4.100744,168
165,20,-4.364456,167
172,1,-0.300308,165
172,2,-0.619166,165
172,3,-1.226187,165
172,4,-1.904326,165
172,5,-2.552283,164
172,6,-3.183203,164
172,7,-3.802286,163
172,8,-4.418918,163
172,9,-4.991513,162
172,10,-5.556368,161
172,11,-6.100525,160
172,12,-6.611937,160
172,13,-7.083752,159
172,14,-7.504192,158
172,15,-7.871185,157
172,16,-8.173147,157
172,17,-8.408815,156
172,18,-8.568818,155
172,19,-8.663276,155
172,20,-8.696247,155
177,1,-0.072113,165
177,2,-0.147688,165
177,3,-0.226307,165
177,4,-0.614152,165
177,5,-1.262231,164
177,6,-1.89315,164
177,7,-2.509755,163
177,8,-3.111853,163
177,9,-3.71045,162
177,10,-4.270152,161
177,11,-4.810471,160
177,12,-5.321886,160
177,13,-5.7937,159
177,14,-6.214138,158
177,15,-6.581135,157
177,16,-6.883094,157
177,17,-7.118764,156
177,18,-7.278483,155
177,19,-7.373221,155
177,20,-7.391882,155
170,1,-0.206053,165
170,2,-0.468093,165
170,3,-0.787696,165
170,4,-1.145758,165
170,5,-1.520796,164
170,6,-1.917055,164
170,7,-2.466069,163
170,8,-3.068168,163
170,9,-3.654542,162
170,10,-4.22263,161
170,11,-4.766788,160
170,12,-5.278203,160
170,13,-5.750013,159
170,14,-6.170486,158
170,15,-6.537446,157
170,16,-6.839424,157
170,17,-7.075076,156
170,18,-7.235761,155
170,19,-7.329539,155
170,20,-7.348201,155
165,1,0.440649,184
165,2,0.728907,185
165,3,0.83098,185
165,4,0.748739,186
165,5,0.580462,186
165,6,0.277388,186
165,7,-0.115653,186
165,8,-0.552633,186
165,9,-0.972102,185
165,10,-1.391089,185
165,11,-1.818821,184
165,12,-2.193228,183
165,13,-2.566544,182
165,14,-2.91209,181
165,15,-3.196825,179
165,16,-3.48711,178
165,17,-3.753809,177
165,18,-3.99637,175
165,19,-4.292278,174
165,20,-4.531019,174
164,1,0.497999,184
164,2,0.845184,185
164,3,1.097762,185
164,4,1.060145,186
164,5,0.927983,186
164,6,0.642833,186
164,7,0.256137,186
164,8,-0.140243,186
164,9,-0.601411,185
164,10,-1.02099,185
164,11,-1.422604,184
164,12,-1.830292,183
164,13,-2.17482,182
164,14,-2.523186,181
164,15,-2.804981,179
164,16,-3.095668,178
164,17,-3.360195,177
164,18,-3.549736,175
164,19,-3.777545,174
164,20,-4.016288,174
160,1,1.150826,184
160,2,2.223716,185
160,3,2.904973,185
160,4,3.413221,186
160,5,3.583168,186
160,6,3.581019,186
160,7,3.322776,186
160,8,2.913337,186
160,9,2.511938,185
160,10,2.09124,185
160,11,1.627886,184
160,12,1.269398,183
160,13,0.959859,182
160,14,0.633984,181
160,15,0.35351,179
160,16,0.193521,178
160,17,0.000146,177
160,18,-0.153073,175
160,19,-0.267407,174
160,20,-0.343948,174
185,1,1.50402,134
185,2,2.717992,135
185,3,3.618253,135
185,4,4.310921,136
185,5,4.843155,136
185,6,5.250833,136
185,7,5.363806,136
185,8,4.745957,136
185,9,4.151552,135
185,10,3.569756,135
185,11,3.023726,134
185,12,2.493454,133
185,13,1.982929,132
185,14,1.4936,131
185,15,1.037808,129
185,16,0.617919,128
185,17,0.235415,127
185,18,-0.106868,125
185,19,-0.404176,124
185,20,-0.64289,124
174,1,-0.1,134
174,2,-0.2,135
174,3,-0.641103,135
174,4,-1.351867,136
174,5,-2.1165,136
174,6,-2.808878,136
174,7,-3.466342,136
174,8,-4.084191,136
174,9,-4.678595,135
174,10,-5.249058,135
174,11,-5.804078,134
174,12,-6.336686,133
174,13,-6.847221,132
174,14,-7.336546,131
174,15,-7.792337,129
174,16,-8.212226,128
174,17,-8.59473,127
174,18,-8.937012,125
174,19,-9.234321,124
174,20,-9.473039,124
185,1,1.638572,134
185,2,2.979521,135
185,3,3.968842,135
185,4,4.733111,136
185,5,5.323347,136
185,6,5.77905,136
185,7,5.904097,136
185,8,5.286249,136
185,9,4.691844,135
185,10,4.10923,135
185,11,3.563359,134
185,12,3.033746,133
185,13,2.523221,132
185,14,2.033891,131
185,15,1.5781,129
185,16,1.158211,128
185,17,0.775706,127
185,18,0.433424,125
185,19,0.136115,124
185,20,-0.102597,124
134,1,1.689232,172
134,2,3.011571,172
134,3,4.007005,173
134,4,4.770494,174
134,5,5.356302,174
134,6,5.80269,175
134,7,6.140796,175
134,8,5.942101,176
134,9,5.348605,176
134,10,4.744942,176
134,11,4.189836,177
134,12,3.658788,177
134,13,3.129351,177
134,14,2.629232,178
134,15,2.143854,178
134,16,1.669417,178
134,17,1.221293,179
134,18,0.792086,179
134,19,0.391825,180
134,20,0.021346,180
131,1,1.229409,172
131,2,2.160075,172
131,3,2.871687,173
131,4,3.415611,174
131,5,3.831621,174
131,6,4.147528,175
131,7,4.384622,175
131,8,3.914714,176
131,9,3.321218,176
131,10,2.717493,176
131,11,2.162541,177
131,12,1.631523,177
131,13,1.101964,177
131,14,0.601845,178
131,15,0.116467,178
131,16,-0.35797,178
131,17,-0.806093,179
131,18,-1.23532,179
131,19,-1.635561,180
131,20,-2.00604,180
125,1,0.08279,172
125,2,0.130798,172
125,3,0.152334,173
125,4,0.152871,174
125,5,0.136776,174
125,6,0.107131,175
125,7,-0.313569,175
125,8,-0.931139,176
125,9,-1.524635,176
125,10,-2.12732,176
125,11,-2.681395,177
125,12,-3.212723,177
125,13,-3.74389,177
125,14,-4.244009,178
125,15,-4.729387,178
125,16,-5.203825,178
125,17,-5.651945,179
125,18,-6.081228,179
125,19,-6.481414,180
125,20,-6.851894,180
177,1,0.337386,185
177,2,0.590173,185
177,3,0.77907,185
177,4,0.918914,184
177,5,1.019072,184
177,6,1.087524,183
177,7,0.656559,183
177,8,0.052976,182
177,9,-0.537756,181
177,10,-1.103202,180
177,11,-1.635751,178
177,12,-2.126258,177
177,13,-2.560136,176
177,14,-2.93652,175
177,15,-3.240362,174
177,16,-3.474738,173
177,17,-3.616706,173
177,18,-3.688994,172
177,19,-3.745938,171
177,20,-3.801798,171
173,1,-0.099581,185
173,2,-0.201679,185
173,3,-0.309779,185
173,4,-0.449173,184
173,5,-0.576559,184
173,6,-0.711592,183
173,7,-0.877081,183
173,8,-1.028397,182
173,9,-1.184248,181
173,10,-1.344092,180
173,11,-1.530748,178
173,12,-2.021254,177
173,13,-2.455132,176
173,14,-2.831543,175
173,15,-3.135361,174
173,16,-3.370211,173
173,17,-3.511799,173
173,18,-3.589197,172
173,19,-3.574762,171
173,20,-3.641814,171
176,1,0.184229,185
176,2,0.370561,185
176,3,0.573393,185
176,4,0.673833,184
176,5,0.743757,184
176,6,0.788976,183
176,7,0.525136,183
176,8,-0.078954,182
176,9,-0.668848,181
176,10,-1.234651,180
176,11,-1.767201,178
176,12,-2.257707,177
176,13,-2.691585,176
176,14,-3.067968,175
176,15,-3.371812,174
176,16,-3.606182,173
176,17,-3.748154,173
176,18,-3.820377,172
176,19,-3.874487,171
176,20,-3.931399,171
173,1,0.215184,163
173,2,0.099982,163
173,3,-0.468271,163
173,4,-1.188846,163
173,5,-1.937719,163
173,6,-2.652296,162
173,7,-3.322598,162
173,8,-3.949394,161
173,9,-4.550151,160
173,10,-5.127289,160
173,11,-5.683787,159
173,12,-6.221297,158
173,13,-6.741973,158
173,14,-7.242623,157
173,15,-7.72467,156
173,16,-8.185744,156
173,17,-8.618122,155
173,18,-9.023759,155
173,19,-9.392905,155
173,20,-9.723125,155
185,1,1.568414,163
185,2,2.822689,163
185,3,3.753254,163
185,4,4.467304,163
185,5,5.012355,163
185,6,5.428382,162
185,7,5.741371,162
185,8,5.331276,161
185,9,4.730519,160
185,10,4.144018,160
185,11,3.590741,159
185,12,3.059374,158
185,13,2.538695,158
185,14,2.038048,157
185,15,1.555998,156
185,16,1.094923,156
185,17,0.66255,155
185,18,0.256906,155
185,19,-0.112241,155
185,20,-0.442453,155
173,1,0.215186,163
173,2,0.099984,163
173,4,-1.188845,163
173,5,-1.937718,163
173,6,-2.652295,162
173,9,-4.55015,160
173,11,-5.683786,159
173,12,-6.221296,158
173,13,-6.741972,158
173,14,-7.242622,157
173,17,-8.618121,155
173,18,-9.023758,155
173,19,-9.392904,155
156,1,1.666036,184
156,2,3.05602,185
156,3,4.30394,185
156,4,5.170378,186
156,5,5.813616,186
156,6,6.00548,186
156,7,5.84161,186
156,8,5.581666,186
156,9,5.187693,185
156,10,4.760986,185
156,11,4.355528,184
156,12,4.081497,183
156,13,3.778754,182
156,14,3.535584,181
156,15,3.351733,179
156,16,3.126091,178
156,17,3.051319,177
156,18,3.031366,175
156,19,2.945753,174
156,20,2.939867,174
155,1,1.900044,184
155,2,3.526867,185
155,3,5.030065,185
155,4,6.1467,186
155,5,6.807984,186
155,6,7.251426,186
155,7,7.39083,186
155,8,7.29083,186
155,9,7.048422,185
155,10,6.683366,185
155,11,6.428403,184
155,12,6.105243,183
155,13,5.837545,182
155,14,5.628862,181
155,15,5.590854,179
155,16,5.50423,178
155,17,5.474912,177
155,18,5.374551,175
155,19,5.446444,174
155,20,5.312449,174
155,1,1.87091,184
155,2,3.439022,185
155,3,4.852495,185
155,4,5.8576,186
155,5,6.398323,186
155,6,6.709094,186
155,7,6.795663,186
155,8,6.576749,186
155,9,6.204897,185
155,10,5.789544,185
155,11,5.486044,184
155,12,5.130196,183
155,13,4.833543,182
155,14,4.698221,181
155,15,4.527812,179
155,16,4.417094,178
155,17,4.248542,177
155,18,4.242324,175
155,19,4.289912,174
155,20,4.229052,174
184,1,1.371851,213
184,2,2.512798,213
184,3,3.330506,212
184,4,3.949717,212
184,5,4.414169,211
184,6,4.7604,210
184,7,5.012377,210
184,8,4.835068,209
184,9,4.235551,209
184,10,3.658831,208
184,11,3.097,208
184,12,2.565542,208
184,13,2.043388,208
184,14,1.54233,208
184,15,1.058787,209
184,16,0.595507,210
184,17,0.156932,211
184,18,-0.255056,212
184,19,-0.631994,214
184,20,-0.969879,215
179,1,0.941022,213
179,2,1.652905,213
179,3,2.196922,212
179,4,2.612361,212
179,5,2.930224,211
179,6,3.171308,210
179,7,3.009588,210
179,8,2.376452,209
179,9,1.776935,209
179,10,1.200215,208
179,11,0.635548,208
179,12,0.106925,208
179,13,-0.415229,208
179,14,-0.916287,208
179,15,-1.399828,209
179,16,-1.863109,210
179,17,-2.301683,211
179,18,-2.713674,212
179,19,-3.090611,214
179,20,-3.428493,215
186,1,1.758245,213
186,2,3.222356,213
186,3,4.332226,212
186,4,5.152417,212
186,5,5.776461,211
186,6,6.248106,210
186,7,6.601826,210
186,8,6.452728,209
186,9,5.853211,209
186,10,5.276491,208
186,11,4.712739,208
186,12,4.183202,208
186,13,3.661048,208
186,14,3.15999,208
186,15,2.676447,209
186,16,2.213168,210
186,17,1.774591,211
186,18,1.362604,212
186,19,0.985666,214
186,20,0.647781,215
210,1,0.991576,228
210,2,1.801155,228
210,3,2.37162,229
210,4,2.860994,229
210,5,3.106543,230
210,6,3.135927,230
210,7,3.001034,231
210,8,2.893696,232
210,9,2.719162,232
210,10,2.524828,233
210,11,2.344854,234
210,12,2.196951,235
210,13,2.091102,235
210,14,2.032685,236
210,15,1.892373,237
210,16,1.894235,238
210,17,1.844645,238
210,18,1.863198,239
210,19,1.984895,239
210,20,2.164759,239
213,1,0.720433,228
213,2,1.21651,228
213,3,1.63966,229
213,4,2.049819,229
213,5,2.151225,230
213,6,2.109169,230
213,7,2.09293,231
213,8,1.98435,232
213,9,1.821854,232
213,10,1.745189,233
213,11,1.552176,234
213,12,1.481839,235
213,13,1.322643,235
213,14,1.191453,236
213,15,1.20893,237
213,16,1.101279,238
213,17,1.058128,238
213,18,1.077919,239
213,19,1.191553,239
213,20,1.319622,239
212,1,0.755237,228
212,2,1.363872,228
212,3,1.915755,229
212,4,2.128283,229
212,5,2.284763,230
212,6,2.262586,230
212,7,2.105799,231
212,8,1.868734,232
212,9,1.69633,232
212,10,1.509774,233
212,11,1.230659,234
212,12,1.083461,235
212,13,0.974402,235
212,14,0.795489,236
212,15,0.771137,237
212,16,0.711323,238
212,17,0.662464,238
212,18,0.682222,239
212,19,0.790803,239
212,20,0.982557,239
237,1,2.41812,160
237,2,3.856422,160
237,3,5.020255,159
237,4,5.970267,159
237,5,5.978302,159
237,6,5.077244,159
237,7,4.352718,159
237,8,3.815925,160
237,9,3.371969,161
237,10,2.946841,163
237,11,2.617309,165
237,12,2.4249,167
237,13,2.375478,169
237,14,2.41533,170
237,15,2.486695,172
237,16,2.487537,173
237,17,2.535486,174
237,18,2.622967,174
237,19,2.751606,175
237,20,2.75519,175
238,1,2.531955,160
238,2,4.098492,160
238,3,5.326233,159
238,4,6.341546,159
238,5,6.336164,159
238,6,5.444899,159
238,7,4.727796,159
238,8,4.198327,160
238,9,3.761988,161
238,10,3.336212,163
238,11,3.006679,165
238,12,2.81427,167
238,13,2.766175,169
238,14,2.845469,170
238,15,2.799817,172
238,16,2.801063,173
238,17,2.844938,174
238,18,2.932161,174
238,19,3.054456,175
238,20,3.216629,175
228,1,0.46344,160
228,2,0.821906,160
228,3,1.100465,159
228,4,1.315905,159
228,5,1.482442,159
228,6,0.77403,159
228,7,0.003343,159
228,8,-0.615907,160
228,9,-1.118165,161
228,10,-1.563027,163
228,11,-1.89256,165
228,12,-2.084959,167
228,13,-2.139431,169
228,14,-2.081811,170
228,15,-2.051001,172
228,16,-1.95237,173
228,17,-1.784089,174
228,18,-1.551419,174
228,19,-1.258782,175
228,20,-1.097895,175
160,1,1.116277,131
160,2,2.055069,132
160,3,2.922351,131
160,4,3.353018,131
160,5,3.669995,130
160,6,3.714794,130
160,7,3.674588,129
160,8,3.454047,128
160,9,3.132706,127
160,10,2.770371,126
160,11,2.485745,125
160,12,2.139564,125
160,13,1.827101,124
160,14,1.630544,123
160,15,1.395719,123
160,16,1.19982,122
160,17,1.042096,122
160,18,0.921679,122
160,19,0.836953,121
160,20,0.78507,121
174,1,-0.006033,131
174,2,-0.032555,132
174,3,-0.077039,131
174,4,-0.137068,131
174,5,-0.208968,130
174,6,-0.289667,130
174,7,-0.375973,129
174,8,-0.465126,128
174,9,-0.557392,127
174,10,-0.502181,126
174,11,-0.947959,125
174,12,-1.480514,125
174,13,-1.994999,124
174,14,-2.487424,123
174,15,-2.950183,123
174,16,-3.378041,122
174,17,-3.770101,122
174,18,-4.121809,122
174,19,-4.425854,121
174,20,-4.678646,121
175,1,0.070917,131
175,2,0.106669,132
175,3,0.168732,131
175,4,0.177633,131
175,5,0.18419,130
175,6,0.26122,130
175,7,0.261734,129
175,8,0.370359,128
175,9,0.238607,127
175,10,-0.33419,126
175,11,-0.888196,125
175,12,-1.420751,125
175,13,-1.935236,124
175,14,-2.427661,123
175,15,-2.890192,123
175,16,-3.317899,122
175,17,-3.71033,122
175,18,-4.062045,122
175,19,-4.366084,121
175,20,-4.618883,121
123,1,-0.090627,134
123,2,-0.18164,134
123,3,-0.272858,134
123,4,-0.419477,135
123,5,-1.077637,135
123,6,-1.724296,136
123,7,-2.380581,136
123,8,-3.003395,137
123,9,-3.606182,137
123,10,-4.181614,138
123,11,-4.736464,138
123,12,-5.271641,138
123,13,-5.792912,138
123,14,-6.29956,138
123,15,-6.794055,137
123,16,-7.271366,137
123,17,-7.734538,136
123,18,-8.17952,135
123,19,-8.609001,133
123,20,-9.018948,132
127,1,0.371621,134
127,2,0.639869,134
127,3,0.831126,134
127,4,0.962623,135
127,5,1.049031,135
127,6,1.099059,136
127,7,1.122107,136
127,8,1.058992,137
127,9,0.455471,137
127,10,-0.119961,138
127,11,-0.677428,138
127,12,-1.209988,138
127,13,-1.731259,138
127,14,-2.23791,138
127,15,-2.732402,137
127,16,-3.209714,137
127,17,-3.672887,136
127,18,-4.117892,135
127,19,-4.547349,133
127,20,-4.957296,132
126,1,0.209241,134
126,2,0.35302,134
126,3,0.447478,134
126,4,0.50433,135
126,5,0.53217,135
126,6,0.536395,136
126,7,0.522178,136
126,8,0.36044,137
126,9,-0.243096,137
126,10,-0.818528,138
126,11,-1.37583,138
126,12,-1.908555,138
126,13,-2.429826,138
126,14,-2.936477,138
126,15,-3.430969,137
126,16,-3.90828,137
126,17,-4.371454,136
126,18,-4.816458,135
126,19,-5.245916,133
126,20,-5.655863,132
134,1,1.437737,113
134,2,2.661408,113
134,3,3.742631,113
134,4,4.399792,113
134,5,4.869837,113
134,6,5.191254,114
134,7,5.398392,114
134,8,5.518385,113
134,9,5.575159,113
134,10,5.222478,113
134,11,4.670833,113
134,12,4.138354,112
134,13,3.620631,112
134,14,3.118469,111
134,15,2.629813,111
134,16,2.148774,110
134,17,1.685068,110
134,18,1.229729,109
134,19,0.785311,109
134,20,0.357224,108
136,1,1.929498,113
136,2,3.437622,113
136,3,4.764693,113
136,4,5.794925,113
136,5,6.435071,113
136,6,6.882613,114
136,7,7.180722,114
136,8,7.364485,113
136,9,7.46553,113
136,10,7.166677,113
136,11,6.615032,113
136,12,6.081538,112
136,13,5.56483,112
136,14,5.062669,111
136,15,4.574012,111
136,16,4.092973,110
136,17,3.629268,110
136,18,3.173928,109
136,19,2.729511,109
136,20,2.301423,108
137,1,2.053066,113
137,2,3.636712,113
137,3,5.014065,113
137,4,6.102802,113
137,5,6.783016,113
137,6,7.260998,114
137,7,7.581742,114
137,8,7.78227,113
137,9,7.719121,113
137,10,7.606683,113
137,11,7.055038,113
137,12,6.521207,112
137,13,6.004836,112
137,14,5.502674,111
137,15,5.014018,111
137,16,4.532979,110
137,17,4.069274,110
137,18,3.613933,109
137,19,3.169517,109
137,20,2.741429,108
113,1,1.390299,178
113,2,2.025167,178
113,3,2.560805,177
113,4,2.732087,177
113,5,2.885774,176
113,6,2.680566,176
113,7,2.378536,175
113,8,1.948469,174
113,9,1.459581,174
113,10,0.956527,174
113,11,0.487874,173
113,12,0.016191,173
113,13,-0.428786,173
113,14,-0.844462,172
113,15,-1.208266,172
113,16,-1.566586,172
113,17,-1.925378,171
113,18,-2.235084,171
113,19,-2.520426,171
113,20,-2.781975,170
113,1,1.218285,178
113,2,1.838697,178
113,3,2.366318,177
113,4,2.539234,177
113,5,2.591131,176
113,6,2.509219,176
113,7,2.153672,175
113,8,1.754924,174
113,9,1.328583,174
113,10,0.8353,174
113,11,0.350208,173
113,12,-0.111935,173
113,13,-0.526696,173
113,14,-0.936142,172
113,15,-1.317345,172
113,16,-1.671449,172
113,17,-2.026477,171
113,18,-2.332723,171
113,19,-2.614961,171
113,20,-2.873702,170
114,1,1.33972,178
114,2,1.908901,178
114,3,2.264692,177
114,4,2.503274,177
114,5,2.502864,176
114,6,2.292162,176
114,7,1.99197,175
114,8,1.571474,174
114,9,1.093779,174
114,10,0.602002,174
114,11,0.141176,173
114,12,-0.324133,173
114,13,-0.762239,173
114,14,-1.172745,172
114,15,-1.556148,172
114,16,-1.913261,172
114,17,-2.244928,171
114,18,-2.577275,171
114,19,-2.863252,171
114,20,-3.127676,170
173,1,-0.220848,164
