s,a,r,sp
40046,3,1.521913,54598
40046,4,1.714848,54598
40046,5,1.907489,43283
40046,6,2.023812,12593
40046,7,1.905678,36928
40046,8,1.806774,5618
40046,9,1.709789,40338
40046,10,1.627656,66068
40046,11,1.557676,33983
40046,12,1.487297,58938
40046,13,1.426857,27783
40046,14,1.374795,63123
40046,15,1.325612,41113
40046,16,1.283095,9803
40046,17,1.246395,55838
40046,18,1.214843,44678
40046,19,1.187913,34603
40046,20,1.165193,24528
50896,1,1.106765,58938
50896,2,1.213301,47313
50896,3,1.339839,54598
50896,4,1.462353,54598
50896,5,1.563235,43283
50896,6,1.665067,12593
50896,7,1.566695,36928
50896,8,1.484194,5618
50896,9,1.403276,40338
50896,10,1.334615,66068
50896,11,1.275986,33983
50896,12,1.217027,58938
50896,13,1.16627,27783
50896,14,1.122429,63123
50896,15,1.080963,41113
50896,16,1.045,9803
50896,17,1.013837,55838
50896,18,0.986923,44678
50896,19,0.963824,34603
50896,20,0.944199,24528
33691,1,1.210415,58938
33691,2,1.440472,47313
33691,3,1.717394,54598
33691,4,1.872308,54598
33691,5,2.025,43283
33691,6,2.174301,12593
33691,7,2.321322,36928
33691,8,2.439839,5618
33691,9,2.311322,40338
33691,10,2.202747,66068
33691,11,2.110493,33983
33691,12,2.017703,58938
33691,13,1.938257,27783
33691,14,1.870063,63123
33691,15,1.805734,41113
33691,16,1.750357,9803
33691,17,1.702791,55838
33691,18,1.662137,44678
33691,19,1.627689,34603
33691,20,1.598895,24528
27473,1,1.141032,34633
27473,2,1.279286,17583
27473,3,1.440645,52613
27473,4,1.613484,63773
27473,5,1.835825,59588
27473,6,1.99809,20373
27473,7,2.004548,34013
27473,8,1.999548,43933
27473,9,1.938516,55403
27473,10,1.820466,66098
27473,11,1.723325,9213
27473,12,1.64283,19753
27473,13,1.568484,30758
27473,14,1.499565,40368
27473,15,1.43546,51218
27473,16,1.381538,62533
27473,17,1.325156,5648
27473,18,1.277424,5648
27473,19,1.232206,16498
27473,20,1.193907,27193
57078,1,1.133408,34633
57078,2,1.280196,17583
57078,3,1.434339,52613
57078,4,1.625,63773
57078,5,1.782692,59588
57078,6,1.928333,20373
57078,7,2.008478,34013
57078,8,1.872791,43933
57078,9,1.762692,55403
57078,10,1.654663,66098
57078,11,1.56569,9213
57078,12,1.491887,19753
57078,13,1.423688,30758
57078,14,1.360435,40368
57078,15,1.301569,51218
57078,16,1.251984,62533
57078,17,1.200156,5648
57078,18,1.156212,5648
57078,19,1.114559,16498
57078,20,1.079211,27193
66068,1,1.188548,34633
66068,2,1.393448,17583
66068,3,1.639472,52613
66068,4,1.90891,63773
66068,5,2.163172,59588
66068,6,2.378284,20373
66068,7,2.49295,34013
66068,8,2.326279,43933
66068,9,2.191264,55403
66068,10,2.058808,66098
66068,11,1.949926,9213
66068,12,1.859811,19753
66068,13,1.776629,30758
66068,14,1.699565,40368
66068,15,1.627929,51218
66068,16,1.567773,62533
66068,17,1.504844,5648
66068,18,1.451667,5648
66068,19,1.401324,16498
66068,20,1.358781,27193
59588,1,1.024126,19764
59588,2,1.039505,55414
59588,3,1.050327,19764
59588,4,1.067179,62544
59588,5,1.067784,5659
59588,6,1.062784,5659
59588,7,1.057784,16509
59588,8,1.047179,27204
59588,9,1.031142,36969
59588,10,1.020707,36969
59588,11,0.999726,47354
59588,12,0.979216,58359
59588,13,0.959155,2094
59588,14,0.939524,12634
59588,15,-1.079717,23174
59588,16,-1.108302,33404
59588,17,-1.146321,43324
59588,18,-1.189057,54639
59588,19,-1.227075,54639
59588,20,-1.265094,65489
62533,1,1.081022,19764
62533,2,1.171287,55414
62533,3,1.25544,19764
62533,4,1.326667,62544
62533,5,1.387587,5659
62533,6,1.444453,5659
62533,7,1.428768,16509
62533,8,1.324865,27204
62533,9,1.233481,36969
62533,10,1.159581,36969
62533,11,1.092727,47354
62533,12,1.031892,58359
62533,13,0.981632,2094
62533,14,-0.07,12634
62533,15,-1.114604,23174
62533,16,-1.159208,33404
62533,17,-1.198861,43324
62533,18,-1.243465,54639
62533,19,-1.283119,54639
62533,20,-1.322772,65489
5648,1,1.093958,19764
5648,2,1.202644,55414
5648,3,1.295559,19764
5648,4,1.377351,62544
5648,5,1.450524,5659
5648,6,1.521471,5659
5648,7,1.493986,16509
5648,8,1.385676,27204
5648,9,1.290443,36969
5648,10,1.213473,36969
5648,11,1.143864,47354
5648,12,1.080541,58359
5648,13,1.028264,2094
5648,14,0.974554,12634
5648,15,0.929762,23174
5648,16,-1.113175,33404
5648,17,-1.151351,43324
5648,18,-1.194265,54639
5648,19,-1.232441,54639
5648,20,-1.270616,65489
5659,1,1.037857,56252
5659,2,1.079552,56252
5659,3,0.998889,142
5659,4,-1.11589,45092
5659,5,-1.230479,14557
5659,6,-1.345068,60127
5659,7,-1.459658,38582
5659,8,-1.574247,17967
5659,9,-1.688836,7427
5659,10,-1.803425,7427
5659,11,-1.904315,7427
5659,12,-2.018904,7427
5659,13,-2.119795,17967
5659,14,-2.220685,48967
5659,15,-2.321575,14557
5659,16,-2.408767,35017
5659,17,-2.509658,48967
5659,18,-2.610548,38582
5659,19,-2.69774,48967
5659,20,-2.784932,45092
43324,1,1.087105,56252
43324,2,1.184245,56252
43324,3,1.261923,142
43324,4,1.31871,45092
43324,5,1.358333,14557
43324,6,1.353333,60127
43324,7,1.314593,38582
43324,8,1.267087,17967
43324,9,1.212576,7427
43324,10,1.161679,7427
43324,11,1.105839,7427
43324,12,1.061622,7427
43324,13,1.019967,17967
43324,14,0.980633,48967
43324,15,0.937195,14557
43324,16,-1.104096,35017
43324,17,-1.151265,48967
43324,18,-1.198434,38582
43324,19,-1.239578,48967
43324,20,-1.280723,45092
47354,1,1.067072,56252
47354,2,1.134231,56252
47354,3,1.175,142
47354,4,1.194286,45092
47354,5,1.189286,14557
47354,6,1.16,60127
47354,7,1.109231,38582
47354,8,1.0225,17967
47354,9,-1.053403,7427
