s,a,r,sp
612,14,0.951505,912
612,15,0.952027,872
612,16,0.947027,852
612,17,0.953251,832
612,18,0.959724,812
612,19,0.960556,792
612,20,0.973446,772
712,1,1.001024,1432
712,2,1.002121,1432
712,3,0.997121,1432
712,4,0.986024,1432
712,5,-1.030988,1412
712,6,-1.053952,1372
712,7,-1.09488,1332
712,8,-1.135808,1252
712,9,-1.16476,1192
712,10,-1.181737,1112
712,11,-1.192725,1052
712,12,-1.197725,992
712,13,-1.18476,932
712,14,-1.177784,912
712,15,-1.170808,872
712,16,-1.181796,852
712,17,-1.186796,832
712,18,-1.191796,812
712,19,-1.190808,792
712,20,-1.195808,772
952,1,-1.020152,1432
952,2,-1.108485,1432
952,3,-1.189242,1432
952,4,-1.254848,1432
952,5,-1.305303,1412
952,6,-1.355758,1372
952,7,-1.391061,1332
952,8,-1.426364,1252
952,9,-1.461667,1192
952,10,-1.481818,1112
952,11,-1.494394,1052
952,12,-1.499394,992
952,13,-1.481667,932
952,14,-1.486667,912
952,15,-1.476515,872
952,16,-1.466364,852
952,17,-1.448636,832
952,18,-1.438485,812
952,19,-1.405606,792
952,20,-1.387879,772
772,1,-1.011289,1492
772,2,-1.022579,1532
772,3,-1.033868,1552
772,4,-1.045157,1592
772,5,-1.062736,1592
772,6,-1.111761,1592
772,7,-1.154497,1572
772,8,-1.190943,1552
772,9,-1.221101,1492
772,10,-1.244969,1412
772,11,-1.249969,1352
772,12,-1.248679,1252
772,13,-1.241101,1172
772,14,-1.233522,1092
772,15,-1.213365,1032
772,16,-1.224654,972
772,17,-1.229654,952
772,18,-1.240943,932
772,19,-1.245943,912
772,20,-1.250943,892
1332,1,1.087391,1492
1332,2,1.138571,1532
1332,3,1.153605,1552
1332,4,1.14185,1592
1332,5,1.117045,1592
1332,6,1.099213,1592
1332,7,1.075497,1572
1332,8,1.058361,1552
1332,9,1.029866,1492
1332,10,1.007895,1412
1332,11,1.002895,1352
1332,12,1.003492,1252
1332,13,1.009866,1172
1332,14,1.010645,1092
1332,15,1.011486,1032
1332,16,1.018361,972
1332,17,1.019396,952
1332,18,1.026667,932
1332,19,1.053571,912
1332,20,1.068605,892
1372,1,1.101952,1492
1372,2,1.166136,1532
1372,3,1.181532,1552
1372,4,1.176532,1592
1372,5,1.151136,1592
1372,6,1.132921,1592
1372,7,1.108646,1572
1372,8,1.091148,1552
1372,9,1.061952,1492
1372,10,1.039474,1412
1372,11,1.034474,1352
1372,12,1.035238,1252
1372,13,1.041952,1172
1372,14,1.042903,1092
1372,15,1.043919,1032
1372,16,1.051148,972
1372,17,1.052363,952
1372,18,1.06,932
1372,19,1.074492,912
1372,20,1.103488,892
1532,1,1.143837,353
1532,2,1.250204,313
1532,3,1.312957,293
1532,4,1.322391,253
1532,5,1.324727,233
1532,6,1.312391,233
1532,7,1.285856,233
1532,8,1.280856,273
1532,9,1.261878,313
1532,10,1.243194,393
1532,11,1.245,493
1532,12,1.260856,593
1532,13,1.262957,673
1532,14,1.272391,753
1532,15,1.282143,833
1532,16,1.284641,873
1532,17,1.30264,913
1532,18,1.321429,933
1532,19,1.349444,953
1532,20,1.379042,953
1592,1,1.146786,353
1592,2,1.273582,313
1592,3,1.342895,293
1592,4,1.374595,253
1592,5,1.377174,233
1592,6,1.364595,233
1592,7,1.352097,233
1592,8,1.339679,273
1592,9,1.320079,313
1592,10,1.300785,393
1592,11,1.302895,493
1592,12,1.319679,593
1592,13,1.322097,673
1592,14,1.324595,753
1592,15,1.342582,833
1592,16,1.353333,873
1592,17,1.372627,913
1592,18,1.41,933
1592,19,1.431627,953
1592,20,1.463636,953
913,1,1.004756,1531
913,2,1.014752,1551
913,3,1.02,1571
913,4,1.025455,1571
913,5,1.031122,1551
913,6,1.03701,1531
913,7,1.043125,1471
913,8,1.032539,1391
913,9,1.027539,1291
913,10,1.028125,1211
913,11,1.040238,1111
913,12,1.058919,1031
913,13,1.066148,971
913,14,1.08,951
913,15,1.081425,911
913,16,1.082921,891
913,17,1.084492,871
913,18,1.092857,851
913,19,1.108488,851
913,20,1.110526,831
233,1,1.055606,1531
233,2,1.119032,1551
233,3,1.178182,1571
233,4,1.250161,1571
233,5,1.304114,1551
233,6,1.363805,1531
233,7,1.423333,1471
233,8,1.496585,1391
233,9,1.570385,1291
233,10,1.590625,1211
233,11,1.611667,1111
233,12,1.651957,1031
233,13,1.704663,971
233,14,1.761395,951
233,15,1.756395,911
233,16,1.751395,891
233,17,1.746395,871
233,18,1.741395,851
233,19,1.736395,851
233,20,1.731395,831
953,1,1.000291,1531
953,2,1.000638,1551
953,3,1.001043,1571
953,4,1.001505,1571
953,5,0.996505,1551
953,6,0.986043,1531
953,7,0.970291,1471
953,8,-1.045263,1391
953,9,-1.055526,1291
953,10,-1.060526,1211
953,11,0.950291,1111
953,12,0.967027,1031
953,13,0.978956,971
953,14,0.973956,951
953,15,0.968956,911
953,16,0.963956,891
953,17,0.964724,871
953,18,0.959724,851
953,19,0.954724,851
953,20,0.955556,831
891,1,-1.012634,493
891,2,-1.055802,493
891,3,-1.129504,513
891,4,-1.203206,513
891,5,-1.261641,553
891,6,-1.312443,573
891,7,-1.363244,633
891,8,-1.398779,673
891,9,-1.441947,753
891,10,-1.469847,813
891,11,-1.490115,873
891,12,-1.510382,913
891,13,-1.507748,953
891,14,-1.505115,993
891,15,-1.502481,1013
891,16,-1.48458,1053
891,17,-1.474313,1073
891,18,-1.456412,1093
891,19,-1.438511,1113
891,20,-1.412977,1113
1211,1,1.074755,493
1211,2,1.103924,493
1211,3,1.091918,513
1211,4,1.059755,513
1211,5,1.028892,553
1211,6,0.993256,573
1211,7,0.970714,633
1211,8,-1.057045,673
1211,9,-1.084773,753
1211,10,-1.106818,813
1211,11,-1.123182,873
1211,12,-1.139545,913
1211,13,-1.138864,953
1211,14,-1.138182,993
1211,15,-1.1375,1013
1211,16,-1.131136,1053
1211,17,-1.136136,1073
1211,18,-1.129773,1093
1211,19,-1.129091,1113
1211,20,-1.122727,1113
1551,1,1.225769,493
1551,2,1.364233,493
1551,3,1.402722,513
1551,4,1.38,513
1551,5,1.324398,553
1551,6,1.272326,573
1551,7,1.237727,633
1551,8,1.211397,673
1551,9,1.179044,753
1551,10,1.154301,813
1551,11,1.136489,873
1551,12,1.118947,913
1551,13,1.120185,953
1551,14,1.121489,993
1551,15,1.122861,1013
1551,16,1.124301,1053
1551,17,1.125811,1073
1551,18,1.127391,1093
1551,19,1.142569,1113
1551,20,1.151397,1113
753,1,1.028195,893
753,2,1.054103,853
753,3,1.081916,813
753,4,1.116986,773
753,5,1.138551,733
753,6,1.167115,673
753,7,1.197673,613
753,8,1.211256,553
753,9,1.231923,513
753,10,1.246875,453
753,11,1.255526,413
753,12,1.27871,393
753,13,1.310691,353
753,14,1.352857,353
753,15,1.407143,353
753,16,1.466584,353
753,17,1.521452,353
753,18,1.559007,373
753,19,1.622241,373
753,20,1.704348,393
1113,1,1.087391,893
1113,2,1.119213,853
1113,3,1.140172,813
1113,4,1.135172,773
1113,5,1.097905,733
1113,6,1.062391,673
1113,7,1.039866,613
1113,8,1.017895,553
1113,9,1.001875,513
1113,10,1.002356,453
1113,11,1.002895,413
1113,12,1.020645,393
1113,13,1.033361,353
1113,14,1.052905,353
1113,15,1.080172,353
1113,16,1.095439,353
1113,17,1.133182,353
1113,18,1.182152,373
1113,19,1.236126,373
1113,20,1.231126,393
493,1,1.032344,893
493,2,1.062961,853
493,3,1.096111,813
493,4,1.121553,773
493,5,1.148709,733
493,6,1.171923,673
493,7,1.196527,613
493,8,1.21,553
493,9,1.237051,513
493,10,1.252083,453
493,11,1.260789,413
493,12,1.284086,393
493,13,1.316215,353
493,14,1.358571,353
493,15,1.395588,353
493,16,1.46321,353
493,17,1.507357,353
493,18,1.565629,373
493,19,1.629138,373
493,20,1.738235,393
353,1,1.044383,1455
353,2,1.089138,1495
353,3,1.128498,1555
353,4,1.171589,1595
353,5,1.189286,1655
353,6,1.213902,1695
353,7,1.227376,1735
353,8,1.247879,1755
353,9,1.269433,1755
353,10,1.278125,1715
353,11,1.301383,1675
353,12,1.333443,1595
353,13,1.375678,1515
353,14,1.421228,1435
353,15,1.451946,1335
353,16,1.523774,1275
353,17,1.603742,1215
353,18,1.693217,1155
353,19,1.807985,1115
353,20,1.817293,1075
353,1,1.04378,1455
353,2,1.092564,1495
353,3,1.131667,1555
353,4,1.163486,1595
353,5,1.197749,1655
353,6,1.222427,1695
353,7,1.235936,1735
353,8,1.26303,1755
353,9,1.284897,1755
353,10,1.29375,1715
353,11,1.31734,1675
353,12,1.349836,1595
353,13,1.392627,1515
353,14,1.447647,1435
353,15,1.479217,1335
353,16,1.552911,1275
353,17,1.635,1215
353,18,1.739787,1155
353,19,1.802059,1115
353,20,1.797059,1075
413,1,1.038103,1455
413,2,1.075202,1495
413,3,1.110581,1555
413,4,1.137895,1595
413,5,1.161275,1655
413,6,1.18,1695
413,7,1.187222,1735
413,8,1.194694,1755
413,9,1.208886,1755
413,10,1.210417,1715
413,11,1.232234,1675
413,12,1.262404,1595
413,13,1.272017,1515
413,14,1.312857,1435
413,15,1.340205,1335
413,16,1.39561,1275
413,17,1.4275,1215
413,18,1.502105,1155
413,19,1.597308,1115
413,20,1.666423,1075
1715,1,1.136176,535
1715,2,1.24431,575
1715,3,1.332222,635
1715,4,1.406471,715
1715,5,1.422761,815
1715,6,1.417761,895
1715,7,1.42,975
1715,8,1.429697,1055
1715,9,1.462772,1115
1715,10,1.50615,1175
1715,11,1.50115,1195
1715,12,1.49615,1235
1715,13,1.49115,1255
1715,14,1.48615,1255
1715,15,1.48115,1255
1715,16,1.47615,1255
1715,17,1.47115,1255
1715,18,1.46615,1255
1715,19,1.46115,1235
1715,20,1.45615,1235
1075,1,-1.027727,535
1075,2,-1.055455,575
1075,3,-1.094545,635
1075,4,-1.127955,715
1075,5,-1.155682,815
1075,6,-1.166364,895
1075,7,-1.171364,975
1075,8,-1.165,1055
1075,9,-1.141591,1115
1075,10,-1.106818,1175
1075,11,-1.083409,1195
1075,12,-1.071364,1235
1075,13,0.946494,1255
1075,14,0.97142,1255
1075,15,0.998171,1255
1075,16,1.026918,1255
1075,17,1.065327,1255
1075,18,1.115479,1255
1075,19,1.171187,1235
1075,20,1.233333,1235
1695,1,1.153273,535
1695,2,1.283173,575
1695,3,1.397281,635
1695,4,1.484673,715
1695,5,1.553431,815
1695,6,1.564059,895
1695,7,1.575,975
1695,8,1.586263,1055
1695,9,1.623394,1115
1695,10,1.681183,1175
1695,11,1.714231,1195
1695,12,1.738883,1235
1695,13,1.764545,1255
1695,14,1.759545,1255
1695,15,1.754545,1255
1695,16,1.749545,1255
1695,17,1.744545,1255
1695,18,1.739545,1255
1695,19,1.734545,1235
1695,20,1.729545,1235
1195,1,1.099651,1396
1195,2,1.192532,1456
1195,3,1.268784,1516
1195,4,1.330711,1576
1195,5,1.365244,1656
1195,6,1.395,1716
1195,7,1.397161,1756
1195,8,1.406701,1776
1195,9,1.424072,1756
1195,10,1.474064,1736
1195,11,1.502377,1656
1195,12,1.559318,1596
1195,13,1.621391,1516
1195,14,1.667805,1456
1195,15,1.751923,1396
1195,16,1.872055,1336
1195,17,1.894167,1276
1195,18,1.917042,1236
1195,19,1.926277,1176
1195,20,1.921277,1176
1255,1,1.095806,1396
1255,2,1.18214,1456
1255,3,1.243065,1516
1255,4,1.28622,1576
1255,5,1.313235,1656
1255,6,1.335,1716
1255,7,1.343788,1756
1255,8,1.345787,1776
1255,9,1.362216,1756
1255,10,1.409893,1736
1255,11,1.436803,1656
1255,12,1.491136,1596
