s,a,r,sp
57867,2,0.996637,28797
57867,3,0.991637,51272
57867,4,0.986637,51272
57867,5,0.981637,51272
57867,6,0.976637,28797
57867,7,0.971637,28797
57867,8,0.966637,28797
57867,9,0.961637,8027
57867,10,0.956637,8027
57867,11,0.951637,8027
57867,12,0.946637,8027
57867,13,0.941637,125672
57867,14,0.936637,125672
57867,15,0.931637,125672
57867,16,0.926637,125672
57867,17,0.921637,125672
57867,18,0.916637,125672
57867,19,0.911637,104282
57867,20,0.906637,104282
125672,1,0.996522,96787
125672,2,0.991522,72297
125672,3,0.986522,51217
125672,4,0.981522,28742
125672,5,0.976522,7972
125672,6,0.971522,7972
125672,7,0.966522,7972
125672,8,0.961522,7972
125672,9,0.956522,7972
125672,10,0.951522,7972
125672,11,0.946522,7972
125672,12,0.941522,7972
125672,13,0.936522,7972
125672,14,0.931522,7972
125672,15,0.926522,7972
125672,16,0.921522,7972
125672,17,0.916522,7972
125672,18,0.911522,7972
125672,19,0.906522,7972
125672,20,0.901522,7972
104282,1,0.997894,96787
104282,2,0.992894,72297
104282,3,0.987894,51217
104282,4,0.982894,28742
104282,5,0.977894,7972
104282,6,0.972894,7972
104282,7,0.967894,7972
104282,8,0.962894,7972
104282,9,0.957894,7972
104282,10,0.952894,7972
104282,11,0.947894,7972
104282,12,0.942894,7972
104282,13,0.937894,7972
104282,14,0.932894,7972
104282,15,0.927894,7972
104282,16,0.922894,7972
104282,17,0.917894,7972
104282,18,0.912894,7972
104282,19,0.907894,7972
104282,20,0.902894,7972
28797,1,-0.005,96787
28797,2,-0.01,72297
28797,3,-0.015,51217
28797,4,-0.02,28742
28797,5,-0.025,7972
28797,6,-0.03,7972
28797,7,-0.035,7972
28797,8,-0.04,7972
28797,9,-0.045,7972
28797,10,-0.05,7972
28797,11,-0.055,7972
28797,12,-0.06,7972
28797,13,-0.065,7972
28797,14,-0.07,7972
28797,15,-0.075,7972
28797,16,-0.08,7972
28797,17,-0.085,7972
28797,18,-0.09,7972
28797,19,-0.095,7972
28797,20,-0.1,7972
51217,1,-0.005,51179
51217,2,-0.01,7934
51217,3,-0.015,36919
51217,4,-0.02,89154
51217,5,-0.025,45289
51217,6,-0.03,23124
51217,7,-0.035,23124
51217,8,-0.04,23124
51217,9,-0.045,23124
51217,10,-0.05,1269
51217,11,-0.055,1269
51217,12,-0.06,119379
51217,13,-0.065,119379
51217,14,-0.07,119379
51217,15,-0.075,119379
51217,16,-0.08,119379
51217,17,-0.085,119379
51217,18,-0.09,1269
51217,19,-0.095,1269
51217,20,-0.1,23124
51217,1,1.002584,51179
51217,2,0.997584,7934
51217,3,0.992584,36919
51217,4,0.987584,89154
51217,5,0.982584,45289
51217,6,0.977584,23124
51217,7,0.972584,23124
51217,8,0.967584,23124
51217,9,0.962584,23124
51217,10,0.957584,1269
51217,11,0.952584,1269
51217,12,0.947584,119379
51217,13,0.942584,119379
51217,14,0.937584,119379
51217,15,0.932584,119379
51217,16,0.927584,119379
51217,17,0.922584,119379
51217,18,0.917584,1269
51217,19,0.912584,1269
51217,20,0.907584,23124
7972,1,-0.005,51179
7972,2,-0.01,7934
7972,3,-0.015,36919
7972,4,-0.02,89154
7972,5,-0.025,45289
7972,6,-0.03,23124
7972,7,-0.035,23124
7972,8,-0.04,23124
7972,9,-0.045,23124
7972,10,-0.05,1269
7972,11,-0.055,1269
7972,12,-0.06,119379
7972,13,-0.065,119379
7972,14,-0.07,119379
7972,15,-0.075,119379
7972,16,-0.08,119379
7972,17,-0.085,119379
7972,18,-0.09,1269
7972,19,-0.095,1269
7972,20,-0.1,23124
119379,1,-0.005,1
119379,2,-0.01,1
119379,3,-0.015,1
119379,4,-0.02,1
119379,5,-0.025,1
119379,6,-0.03,1
119379,7,-0.035,1
119379,8,-0.04,1
119379,9,-0.045,1
119379,10,-0.05,1
119379,11,-0.055,1
119379,12,-0.06,1
119379,13,-0.065,1
119379,14,-0.07,1
119379,15,-0.075,1
119379,16,-0.08,1
119379,17,-0.085,1
119379,18,-0.09,1
119379,19,-0.095,1
119379,20,-0.1,1
1269,1,-0.005,1
1269,2,-0.01,1
1269,3,-0.015,1
1269,4,-0.02,1
1269,5,-0.025,1
1269,6,-0.03,1
1269,7,-0.035,1
1269,8,-0.04,1
1269,9,-0.045,1
1269,10,-0.05,1
1269,11,-0.055,1
1269,12,-0.06,1
1269,13,-0.065,1
1269,14,-0.07,1
1269,15,-0.075,1
1269,16,-0.08,1
1269,17,-0.085,1
1269,18,-0.09,1
1269,19,-0.095,1
1269,20,-0.1,1
23124,1,-0.005,1
23124,2,-0.01,1
23124,3,-0.015,1
23124,4,-0.02,1
23124,5,-0.025,1
23124,6,-0.03,1
23124,7,-0.035,1
23124,8,-0.04,1
23124,9,-0.045,1
23124,10,-0.05,1
23124,11,-0.055,1
23124,12,-0.06,1
23124,13,-0.065,1
23124,14,-0.07,1
23124,15,-0.075,1
23124,16,-0.08,1
23124,17,-0.085,1
23124,18,-0.09,1
23124,19,-0.095,1
23124,20,-0.1,1
1,1,-0.005,83
1,2,-0.01,72313
1,3,-0.015,104243
1,4,-0.02,89208
1,5,-0.025,30463
1,6,-1.18,67663
1,7,-1.36,127803
1,8,-1.565,48288
1,9,-1.745,107963
1,10,-1.95,93703
1,11,-2.13,123618
1,12,-2.335,102228
1,13,-2.515,26743
1,14,-2.72,62083
1,15,-2.925,48288
1,16,-3.105,32168
1,17,-3.31,74173
1,18,-3.49,96803
1,19,-3.67,59138
1,20,-3.875,3803
32168,1,-0.005,1
32168,2,-0.01,1
32168,3,-0.015,1
32168,4,-0.02,1
32168,5,-0.025,1
32168,6,-0.03,1
32168,7,-0.035,1
32168,8,-0.04,1
32168,9,-0.045,1
32168,10,-0.05,1
32168,11,-0.055,1
32168,12,-0.06,1
32168,13,-0.065,1
32168,14,-0.07,1
32168,15,-0.075,1
32168,16,-0.08,1
32168,17,-0.085,1
32168,18,-0.09,1
32168,19,-0.095,1
32168,20,-0.1,1
28758,1,-0.005,1
28758,2,-0.01,1
28758,3,-0.015,1
28758,4,-0.02,1
28758,5,-0.025,1
28758,6,-0.03,1
28758,7,-0.035,1
28758,8,-0.04,1
28758,9,-0.045,1
28758,10,-0.05,1
28758,11,-0.055,1
28758,12,-0.06,1
28758,13,-0.065,1
28758,14,-0.07,1
28758,15,-0.075,1
28758,16,-0.08,1
28758,17,-0.085,1
28758,18,-0.09,1
28758,19,-0.095,1
28758,20,-0.1,1
74173,1,-0.005,1
74173,2,-0.01,1
74173,3,-0.015,1
74173,4,-0.02,1
74173,5,-0.025,1
74173,6,-0.03,1
74173,7,-0.035,1
74173,8,-0.04,1
74173,9,-0.045,1
74173,10,-0.05,1
74173,11,-0.055,1
74173,12,-0.06,1
74173,13,-0.065,1
74173,14,-0.07,1
74173,15,-0.075,1
74173,16,-0.08,1
74173,17,-0.085,1
74173,18,-0.09,1
74173,19,-0.095,1
74173,20,-0.1,1
81221,1,1.047632,117933
81221,2,1.166471,117933
81221,3,1.235,117933
81221,4,1.408571,117933
81221,5,1.151471,117933
81221,6,-1.08,133
81221,7,-1.285,133
81221,8,-1.49,133
81221,9,-1.695,133
81221,10,-1.9,133
81221,11,-2.105,133
81221,12,-2.36,133
81221,13,-2.565,133
81221,14,-2.77,133
81221,15,-2.975,133
81221,16,-3.18,117933
81221,17,-3.385,117933
81221,18,-3.59,117933
81221,19,-3.795,133
81221,20,-4.0,133
1,1,-0.005,117933
1,2,-0.01,117933
1,3,-0.015,117933
1,4,-0.02,117933
1,5,-0.025,117933
1,6,-0.03,117933
1,7,-0.035,117933
1,8,-0.04,117933
1,9,-0.045,117933
1,10,-0.05,117933
1,11,-0.055,117933
1,12,-0.06,117933
1,13,-0.065,117933
1,14,-0.07,117933
1,15,-0.075,117933
1,16,-0.08,117933
1,17,-0.085,117933
1,18,-0.09,117933
1,19,-0.095,117933
1,20,-0.1,117933
117933,1,0.996984,125672
117933,2,0.991984,28797
117933,3,0.986984,51272
117933,4,0.981984,51272
117933,5,0.976984,51272
117933,6,0.971984,28797
117933,7,0.966984,28797
117933,8,0.961984,28797
117933,9,0.956984,8027
117933,10,0.951984,8027
117933,11,0.946984,8027
117933,12,0.941984,8027
117933,13,0.936984,125672
117933,14,0.931984,125672
117933,15,0.926984,125672
117933,16,0.921984,125672
117933,17,0.916984,125672
117933,18,0.911984,125672
117933,19,-1.110842,104282
117933,20,-1.161386,104282
133,1,0.99698,125672
133,2,0.99198,28797
133,3,0.98698,51272
133,4,0.98198,51272
133,5,0.97698,51272
133,6,0.97198,28797
133,7,0.96698,28797
133,8,0.96198,28797
133,9,0.95698,8027
133,10,0.95198,8027
133,11,0.94698,8027
133,12,0.94198,8027
133,13,0.93698,125672
133,14,0.93198,125672
133,15,0.92698,125672
133,16,0.92198,125672
133,17,0.91698,125672
133,18,0.91198,125672
133,19,-1.108834,104282
133,20,-1.159289,104282
125672,1,-0.005,1
125672,2,-0.01,1
125672,3,-0.015,1
125672,4,-0.02,1
125672,5,-0.025,1
125672,6,-0.03,1
125672,7,-0.035,1
125672,8,-0.04,1
125672,9,-0.045,1
125672,10,-0.05,1
125672,11,-0.055,1
125672,12,-0.06,1
125672,13,-0.065,1
125672,14,-0.07,1
125672,15,-0.075,1
125672,16,-0.08,1
125672,17,-0.085,1
125672,18,-0.09,1
125672,19,-0.095,1
125672,20,-0.1,1
1,1,-0.005,120902
1,2,-0.01,127722
1,3,-0.015,32087
1,4,-0.02,2327
1,5,-0.025,134077
1,6,-1.177541,126327
1,7,-1.357404,97962
1,8,-1.537268,23097
1,9,-1.717131,89127
1,10,-1.89153,132682
1,11,-2.060464,16122
1,12,-2.229399,36892
1,13,-2.398333,57817
1,14,-2.561803,57817
1,15,-2.719809,57817
1,16,-2.877814,36892
1,17,-3.030355,16122
1,18,-3.182896,132682
1,19,-3.329973,111602
1,20,-3.477049,111602
97962,1,-0.005,120902
97962,2,-0.01,127722
97962,3,-0.015,32087
97962,4,-0.02,2327
97962,5,-0.025,134077
97962,6,-0.03,126327
97962,7,-0.035,97962
97962,8,-0.04,23097
97962,9,-0.045,89127
97962,10,-0.05,132682
97962,11,-0.055,16122
97962,12,-0.06,36892
97962,13,-0.065,57817
97962,14,-0.07,57817
97962,15,-0.075,57817
97962,16,-0.08,36892
97962,17,-0.085,16122
